117,174,17
61,127,14
199,163,25
90,25,18
12,194,6
85,71,9
76,173,22
17,147,15
184,36,21
17,22,10
141,37,8
164,118,6
108,168,12
118,99,21
118,102,18
21,23,20
86,146,17
156,170,18
190,174,11
22,93,9
51,141,16
22,73,14
151,180,23
123,37,18
54,193,22
104,157,12
188,148,8
168,147,11
39,70,7
73,172,18
140,96,19
41,194,10
70,70,16
125,54,8
97,138,25
43,111,20
66,40,11
190,169,18
35,51,17
38,86,11
60,36,7
188,110,23
194,53,15
134,170,22
137,128,16
168,144,8
139,86,16
75,98,14
142,86,17
166,125,19
18,92,18
108,132,23
32,203,18
49,114,21
101,103,12
66,70,23
93,87,17
155,58,19
150,67,5
150,68,22
138,103,8
73,186,5
6,181,5
92,45,11
27,61,11
139,104,7
128,169,9
61,173,8
206,174,8
144,73,8
169,104,18
17,54,6
141,135,18
91,60,22
116,20,19
194,55,14
131,192,21
191,45,19
195,124,7
206,127,11
32,148,12
198,130,5
101,167,22
48,133,9
177,158,17
47,160,5
121,50,19
120,105,11
107,216,5
41,201,13
78,30,25
51,200,17
63,111,21
134,83,14
120,145,12
168,47,15
88,177,17
36,78,21
21,125,11
175,121,10
50,177,20
129,174,7
182,37,8
160,124,8
179,51,25
73,38,18
70,60,12
41,143,6
67,82,7
204,99,9
89,34,13
189,77,11
27,162,20
126,161,11
101,60,12
50,27,17
159,79,8
93,59,16
102,62,22
56,142,8
185,198,10
79,164,5
213,104,10
170,29,21
92,165,10
190,17,13
78,22,18
136,132,14
78,191,25
90,186,23
186,174,8
128,72,6
19,15,12
92,117,20
29,89,19
109,116,12
95,99,15
142,31,25
28,160,25
194,92,8
111,149,6
67,115,11
143,149,18
56,185,14
40,94,20
167,132,13
84,29,8
122,138,8
208,80,8
149,141,23
175,113,23
25,133,24
155,83,8
44,45,21
55,187,20
102,68,8
121,201,12
153,101,20
69,136,17
154,105,14
201,194,12
11,94,7
186,210,6
91,159,12
162,96,8
55,190,25
86,25,18
15,158,13
120,101,19
77,165,18
28,26,8
78,197,18
119,143,20
44,87,15
77,168,17
31,46,12
150,195,5
87,137,13
142,81,10
33,198,14
185,200,12
161,48,20
57,103,20
78,138,25
183,73,10
131,95,21
207,28,14
172,159,23
196,175,16
179,165,10
150,78,20
200,140,9
110,41,13
115,31,24
121,164,12
168,99,13
181,74,22
127,78,23
32,161,11
144,97,11
120,8,8
22,158,8
186,61,25
37,28,16
184,180,14
100,31,21
125,22,7
153,153,22
158,151,7
72,167,14
32,130,16
64,162,18
36,47,25
44,200,12
100,204,14
168,24,8
78,114,18
110,68,11
54,184,22
17,98,6
85,46,19
40,51,15
145,52,19
91,186,16
116,206,17
131,136,22
177,102,25
97,99,15
217,38,5
134,148,24
57,51,12
46,53,14
26,199,21
154,169,11
135,40,8
64,73,25
27,182,25
126,206,8
16,190,5
195,49,6
97,193,12
83,114,8
173,87,19
21,39,9
55,115,19
149,69,25
129,77,12
114,150,17
19,145,11
65,82,19
113,86,13
139,202,11
216,82,8
135,108,24
174,33,22
148,141,22
209,116,11
130,147,20
59,143,20
150,58,23
159,172,18
30,107,18
101,23,5
84,181,25
69,205,11
43,131,19
134,60,15
216,200,6
173,141,24
183,200,20
144,157,10
163,181,11
176,162,6
104,48,18
29,63,13
72,83,15
209,97,13
152,161,17
174,92,21
48,148,20
94,152,15
123,174,9
48,90,21
143,111,13
88,53,12
42,204,11
111,186,16
198,199,19
59,168,9
167,30,21
68,66,23
59,48,18
29,117,15
126,56,24
118,11,7
211,17,9
195,128,25
113,102,20
156,128,21
183,67,12
60,94,12
83,124,16
174,108,19
71,149,10
172,151,24
154,122,11
183,70,6
79,123,13
13,102,8
121,192,15
72,65,20
19,164,14
76,162,18
19,81,19
92,50,12
122,141,16
60,19,16
181,159,22
103,81,24
174,36,18
16,163,5
170,194,7
138,94,20
118,172,25
160,66,15
97,139,23
40,7,7
66,190,8
187,128,13
60,91,13
18,35,15
166,42,10
160,198,6
165,29,13
140,179,18
193,70,5
173,128,19
72,58,24
165,73,18
109,184,21
172,156,7
38,105,25
190,169,12
147,201,13
65,86,19
197,82,23
56,174,17
136,163,6
128,22,15
195,72,25
39,21,15
76,103,11
38,52,25
29,188,19
179,137,25
120,55,9
201,57,5
164,144,19
170,105,24
117,106,17
77,43,9
148,87,9
123,145,7
87,115,7
107,168,24
140,128,21
71,52,13
163,82,18
142,77,23
192,170,10
54,52,16
130,71,21
162,170,25
190,107,11
83,84,21
199,14,10
102,40,23
109,80,13
151,37,20
49,145,12
179,130,10
172,141,13
79,33,5
146,106,20
172,119,5
195,92,17
68,193,20
135,16,13
116,60,23
126,79,13
64,161,6
175,126,12
106,180,11
127,117,17
27,56,25
76,35,8
110,24,18
201,178,21
198,170,24
197,189,6
55,135,12
49,82,17
44,143,16
113,169,11
57,173,18
173,98,22
112,174,12
66,182,20
150,40,24
75,62,17
55,53,9
31,197,22
165,91,8
42,169,19
13,33,5
65,151,8
65,151,11
167,69,5
119,94,12
10,148,7
172,112,18
141,166,19
141,195,7
90,119,21
200,81,15
146,133,22
63,129,14
174,151,9
27,41,21
29,164,22
128,165,24
49,72,16
32,178,22
106,175,21
177,39,18
20,153,20
43,200,8
57,180,14
50,17,16
109,195,25
48,79,25
51,87,17
201,213,6
78,167,14
24,124,21
118,180,18
144,45,12
194,121,10
154,20,20
187,139,5
155,162,21
84,30,22
93,74,21
10,98,5
192,179,14
167,99,19
195,77,10
163,72,22
66,79,20
144,26,21
128,117,19
209,27,9
143,141,9
202,59,13
174,42,22
148,85,20
74,129,19
212,46,10
139,149,24
94,48,16
181,112,16
21,141,9
104,74,25
35,28,21
150,74,22
76,211,8
173,32,5
33,55,19
156,139,10
14,23,8
143,54,14
209,39,9
24,161,23
89,108,11
40,55,7
38,45,8
86,93,8
56,78,15
197,155,24
21,30,7
25,83,20
110,97,13
58,119,19
32,18,17
124,200,18
17,20,11
36,36,23
175,54,8
169,98,15
183,27,24
75,97,25
150,173,20
217,85,6
122,81,21
34,98,19
156,78,17
73,81,19
120,77,14
169,108,25
162,176,11
104,169,19
30,104,9
192,179,8
140,119,19
71,108,13
77,81,19
55,162,6
17,142,7
41,142,20
26,149,21
118,88,19
140,197,20
69,204,19
181,131,16
92,107,6
131,144,9
125,161,21
169,180,9
187,37,17
18,57,14
141,66,22
197,157,15
29,101,17
120,72,15
116,15,15
148,55,14
77,132,12
65,47,24
123,137,14
67,59,19
196,156,15
134,40,22
24,190,23
121,61,6
57,23,23
69,174,15
136,126,24
173,181,13
108,77,20
187,72,11
59,97,5
198,43,19
42,103,19
40,57,17
99,33,11
32,99,14
62,140,13
128,166,7
212,79,10
143,47,18
114,158,19
44,90,12
140,70,25
199,115,12
62,148,6
90,124,24
119,88,17
197,54,9
163,117,15
55,202,14
145,81,22
179,49,15
28,23,9
71,171,6
16,153,10
54,122,14
166,61,8
30,199,16
94,70,15
45,53,16
152,207,13
172,157,21
143,178,22
59,187,15
10,210,5
41,96,17
147,57,11
140,43,12
32,216,7
19,129,5
67,91,18
99,76,11
45,87,16
38,27,9
22,185,21
204,94,18
140,57,22
216,89,8
108,158,11
172,177,16
147,157,16
173,158,25
63,154,6
186,56,22
93,187,14
196,29,25
147,86,25
36,169,14
122,197,12
70,67,23
18,139,14
143,200,14
194,101,20
70,57,21
107,154,21
162,126,15
35,46,20
76,106,11
34,106,17
169,174,19
100,68,22
202,70,20
116,186,16
103,11,5
67,90,13
69,136,23
44,121,14
138,158,19
103,194,18
167,104,15
22,66,5
151,72,20
78,146,17
189,84,21
79,172,20
33,144,20
67,52,13
59,58,17
58,37,15
53,68,23
106,188,11
138,77,7
111,105,6
150,75,17
151,171,18
137,190,17
153,21,16
99,75,23
162,181,8
197,102,25
123,73,19
9,54,5
51,102,23
119,160,5
54,183,25
84,136,22
133,172,8
51,49,21
69,167,14
32,188,22
33,185,9
123,162,23
98,176,7
49,68,13
151,71,22
140,212,7
191,134,18
163,111,22
199,58,5
65,18,9
185,126,16
24,178,8
12,159,7
69,161,20
147,164,13
37,25,24
104,39,10
135,57,17
169,67,24
127,198,10
127,144,25
139,163,11
200,110,8
173,179,8
86,159,7
178,117,20
56,160,13
85,179,24
157,102,16
48,77,10
147,101,25
77,114,8
91,121,9
126,152,14
122,176,21
116,142,17
60,54,22
106,45,16
164,181,13
52,102,21
63,184,9
189,197,19
195,107,14
163,155,10
36,48,13
90,210,9
39,187,10
63,59,8
46,186,11
48,46,9
107,202,9
164,87,13
206,156,15
171,103,11
104,19,5
19,130,16
64,139,25
84,175,11
110,157,25
113,31,21
188,156,24
54,72,21
159,189,5
203,98,6
57,199,10
45,119,12
174,105,19
170,131,5
180,149,7
67,61,24
120,82,18
186,108,9
51,131,15
149,95,21
109,150,25
54,102,9
16,141,9
92,86,6
112,182,25
170,97,22
130,86,5
207,196,5
174,52,19
98,121,15
51,196,16
195,49,12
196,144,22
151,122,5
148,34,25
87,10,6
87,205,5
120,141,24
144,182,18
213,214,6
44,170,19
8,139,5
187,56,6
65,28,20
144,50,21
186,57,9
25,146,7
40,196,19
108,53,19
167,144,18
71,116,19
133,32,24
50,106,18
152,158,16
67,150,15
152,211,9
156,194,19
105,21,10
48,128,19
102,72,15
170,165,15
137,205,17
200,63,20
197,134,18
147,207,6
100,212,6
50,87,18
45,95,12
71,163,6
39,185,10
68,27,18
168,167,17
195,14,13
77,27,18
46,79,16
89,62,17
215,113,6
117,85,22
97,123,17
56,21,7
195,15,11
50,38,17
187,136,17
48,51,15
88,147,23
66,176,24
70,142,21
134,162,6
72,109,10
188,120,11
100,141,22
49,68,6
105,33,9
71,170,18
14,204,7
119,204,19
165,33,24
180,34,20
19,119,11
29,157,21
89,191,6
174,160,8
121,120,24
169,52,22
113,83,13
105,33,18
170,101,17
87,147,17
153,172,17
46,211,9
167,195,13
60,137,25
45,179,18
22,197,21
78,53,12
155,61,17
167,105,10
60,90,20
33,96,11
28,174,22
31,42,14
22,180,19
145,83,11
33,210,6
70,175,25
120,187,16
42,72,23
174,175,14
127,166,11
55,80,22
206,198,11
157,145,21
38,208,14
144,108,21
98,79,13
107,119,6
158,45,18
65,179,17
156,47,11
72,34,16
21,178,6
122,174,11
176,197,7
55,63,17
139,190,5
8,55,6
86,59,13
63,207,17
195,165,25
151,162,24
146,127,19
116,117,18
164,122,8
22,174,17
161,20,16
101,146,12
61,210,6
143,16,14
97,80,9
97,196,11
170,58,13
59,162,5
24,153,9
102,28,10
97,197,11
145,14,8
22,164,9
178,66,25
76,83,22
64,51,18
147,110,20
172,166,23
208,93,8
146,72,22
98,113,15
168,45,10
59,57,15
84,195,12
34,199,11
171,116,13
165,108,14
162,117,16
118,55,25
84,22,22
172,168,6
186,7,7
45,160,9
167,203,6
212,11,7
191,77,20
81,117,11
57,20,5
7,58,7
114,69,5
167,65,17
154,193,15
139,119,19
17,96,15
193,48,10
99,109,15
31,156,21
52,50,25
34,168,14
68,195,20
82,163,21
84,186,14
20,46,20
128,211,10
163,35,22
126,32,21
115,153,17
116,87,15
206,28,17
64,54,9
136,17,13
142,200,12
57,24,16
172,116,14
154,59,14
168,37,24
28,35,8
109,89,7
117,23,14
60,38,17
167,189,23
12,162,8
159,71,17
28,41,21
42,36,9
114,75,5
204,9,6
118,104,16
31,148,9
119,184,13
178,203,19
26,102,5
90,44,16
138,148,18
95,165,8
121,92,14
71,126,11
111,160,11
214,140,6
211,125,5
58,94,19
128,81,7
149,132,14
195,67,19
165,68,16
93,34,15
201,84,23
167,111,14
80,179,10
176,57,12
196,67,17
126,180,24
60,57,9
68,67,13
101,87,24
137,24,21
86,191,25
129,45,25
204,16,10
57,85,23
94,110,24
212,132,7
186,150,20
175,89,5
74,27,22
210,14,14
191,102,15
132,200,11
40,63,22
31,57,23
191,189,23
29,25,12
162,184,10
113,72,20
187,77,15
47,137,18
74,110,19
84,71,17
114,154,23
60,59,13
95,49,5
69,29,8
171,38,9
147,59,14
177,206,14
148,169,25
58,190,25
102,55,17
144,81,14
167,94,24
122,37,14
126,194,24
23,148,20
175,63,8
139,198,24
186,75,21
153,33,5
163,149,8
61,138,15
196,85,20
129,184,19
202,85,8
171,72,13
90,135,6
204,64,14
173,49,12
96,189,10
159,63,20
39,147,8
151,163,20
190,81,5
78,175,9
160,39,15
71,154,5
80,124,19
80,144,20
23,199,10
75,213,10
86,108,23
92,45,25
174,68,9
29,60,8
143,88,24
64,167,23
13,171,6
93,60,15
29,41,14
80,123,24
62,202,15
171,66,11
65,68,9
109,42,23
184,108,12
28,60,15
122,175,8
38,60,17
158,74,22
193,183,8
149,156,10
134,198,18
19,105,10
51,36,18
197,197,12
199,26,13
62,113,25
211,167,9
49,166,21
20,159,6
42,21,9
97,70,7
9,215,5
144,152,15
97,51,8
195,158,20
27,143,14
112,23,13
95,87,16
200,43,8
129,54,5
179,73,12
153,173,16
171,107,16
134,58,18
68,112,12
118,115,14
88,62,23
205,43,12
8,76,6
57,78,10
24,64,5
100,72,20
28,65,21
165,30,20
80,77,21
203,209,15
58,42,24
40,183,23
159,118,13
175,64,22
23,217,5
11,125,11
92,47,16
23,85,22
49,162,9
132,128,5
200,85,9
162,53,17
160,97,15
131,67,21
80,53,10
109,65,12
73,175,14
72,136,25
119,125,6
131,170,20
135,45,17
90,12,12
111,165,9
150,141,23
178,172,24
18,184,7
35,43,18
20,137,17
84,106,20
22,33,9
196,69,17
123,50,16
146,95,24
113,57,16
112,117,14
125,33,8
107,206,16
45,203,16
103,198,8
92,162,19
200,123,19
138,95,5
81,81,12
71,172,6
127,18,9
143,60,12
158,52,23
193,54,20
87,26,17
188,33,21
139,94,16
118,84,12
79,112,14
156,62,9
178,113,8
154,26,17
69,170,10
112,39,7
103,152,20
17,207,14
93,108,10
7,43,5
67,121,17
17,175,14
86,202,20
151,97,6
180,55,5
169,43,6
133,150,16
87,69,8
178,40,9
126,193,25
70,121,21
20,54,6
122,166,23
62,158,10
144,187,24
207,189,14
165,200,14
164,132,23
75,115,25
158,84,17
164,77,16
105,134,16
158,132,25
125,125,21
134,216,7
122,209,12
75,138,14
38,47,12
34,98,18
211,74,13
176,167,6
95,76,22
200,84,20
199,89,16
101,101,22
98,97,14
75,181,17
36,163,7
180,113,24
179,70,23
53,65,21
64,150,10
73,164,5
152,107,25
195,87,6
14,180,13
23,140,21
83,147,6
30,55,16
91,88,6
144,192,12
158,135,15
20,136,8
14,56,10
37,127,16
108,28,25
197,70,6
90,80,22
43,66,25
197,92,21
60,80,7
50,78,24
115,108,16
28,141,11
114,54,22
108,187,25
104,15,8
123,94,19
142,182,25
131,176,23
189,166,20
184,106,22
24,77,18
209,92,9
148,34,21
145,91,9
40,205,5
83,118,20
107,189,9
189,125,5
41,123,24
15,187,8
163,66,18
96,96,19
34,165,12
70,152,16
201,88,7
197,131,20
98,138,21
139,92,17
66,64,12
113,72,12
57,179,21
34,48,17
140,133,20
211,49,10
174,144,11
75,136,15
155,128,24
112,78,20
54,171,13
203,47,17
140,107,16
179,196,12
157,196,25
199,197,5
77,91,10
23,24,11
90,106,20
107,194,7
49,32,20
48,124,22
33,25,17
151,101,9
37,60,21
23,135,11
44,158,9
158,157,18
135,161,14
171,179,13
60,42,22
181,39,13
138,123,12
156,151,24
188,55,24
196,43,25
177,25,15
149,196,9
58,98,14
175,96,15
49,176,15
28,99,16
62,201,14
45,206,9
180,77,20
150,110,18
82,55,14
209,185,15
208,179,15
49,89,25
122,155,8
14,156,11
103,43,13
42,50,16
48,145,5
203,203,9
200,135,19
170,155,17
155,33,16
49,45,8
154,129,15
67,44,17
44,143,25
141,137,11
32,70,6
74,180,10
119,82,9
138,42,5
203,13,11
107,48,14
9,174,5
21,109,19
121,168,6
19,100,18
98,197,25
52,27,9
178,170,16
26,97,25
153,8,7
63,209,14
61,175,24
187,120,25
138,116,21
172,35,22
91,145,23
28,32,24
36,121,21
55,145,6
27,131,16
33,97,23
93,88,25
154,151,10
203,212,11
51,115,14
39,35,20
72,29,20
81,114,15
66,48,5
110,64,21
85,34,5
186,12,8
178,199,13
30,173,20
168,165,22
157,51,11
50,188,18
83,88,20
170,218,5
136,137,22
148,79,17
154,172,21
125,65,11
21,149,5
93,171,15
51,73,11
116,203,17
97,57,19
33,149,22
17,38,13
136,94,8
71,60,14
57,178,5
71,38,14
29,134,25
177,159,20
142,21,12
62,209,5
204,82,6
161,24,22
45,165,19
199,90,13
151,131,17
126,190,24
71,149,15
194,78,15
169,148,16
156,94,18
109,26,5
109,60,6
188,202,19
72,63,21
197,48,21
162,164,18
70,86,23
36,173,16
38,138,18
145,25,14
44,120,14
40,66,18
188,21,13
37,125,15
29,58,16
125,175,9
144,170,11
121,27,7
176,56,6
22,38,12
37,66,23
69,180,16
113,176,8
87,112,12
82,112,9
28,195,18
46,113,23
113,196,23
157,55,8
93,142,9
199,125,22
187,70,19
82,100,24
66,114,22
168,32,6
15,17,14
74,92,14
23,178,9
24,9,6
157,105,18
164,210,8
28,103,25
188,71,23
37,172,23
170,209,7
38,155,17
117,134,8
149,101,10
18,135,10
204,20,8
127,136,24
43,110,19
166,60,13
67,74,20
168,36,23
71,126,9
187,141,18
162,63,18
84,32,22
59,105,16
86,127,11
154,55,8
193,57,17
40,35,7
164,30,5
104,30,9
96,106,8
60,67,6
101,128,18
70,139,22
33,206,11
162,101,17
135,98,22
206,155,9
96,44,24
137,137,16
29,100,13
91,106,20
117,210,8
37,126,12
125,33,19
141,121,14
163,77,16
58,137,19
45,105,19
89,37,13
36,23,7
66,90,25
109,157,10
79,112,14
46,157,24
134,193,18
70,180,12
67,182,5
87,192,5
134,139,10
160,21,5
188,113,5
201,128,13
195,110,8
122,50,7
45,195,25
25,201,20
183,115,16
111,110,19
160,150,16
56,105,23
195,185,10
28,169,15
18,158,12
205,192,11
184,169,14
25,172,13
172,173,5
206,52,15
18,85,11
116,73,18
48,156,17
58,134,19
151,70,13
94,38,12
115,123,21
129,183,14
18,164,15
145,101,15
47,200,5
87,110,19
73,116,15
174,115,22
174,118,12
93,21,8
31,190,5
127,157,22
125,26,25
203,145,14
149,137,21
127,120,19
172,170,16
84,96,25
41,93,5
191,199,25
62,22,10
76,152,5
107,99,14
118,86,10
63,157,23
171,61,9
101,43,13
211,172,11
47,63,7
101,146,15
214,172,9
133,195,14
194,141,20
107,37,17
84,40,7
40,162,12
192,45,16
93,179,18
79,192,17
92,147,18
144,195,25
216,10,7
33,124,24
24,45,10
168,73,10
187,205,5
192,59,20
145,127,8
137,71,5
168,97,22
206,188,12
119,107,18
123,103,13
95,146,17
140,58,18
99,183,13
49,66,12
131,211,8
171,180,21
162,82,5
62,132,24
160,60,22
85,19,19
124,122,21
142,157,8
31,198,24
47,156,19
119,212,6
33,81,15
194,55,23
161,152,12
153,30,21
80,46,10
176,164,17
144,199,22
20,74,20
149,162,20
118,110,23
127,176,13
181,115,6
109,46,15
118,44,17
53,194,19
177,74,22
129,154,21
51,61,24
213,8,6
124,184,7
190,79,11
25,173,19
173,174,22
8,41,8
105,86,8
61,130,12
193,73,20
120,67,25
187,115,22
80,13,13
183,38,15
77,147,25
129,128,13
127,16,7
47,188,13
190,71,13
88,187,17
198,177,24
89,78,8
144,106,17
130,147,10
170,145,14
72,85,14
142,89,24
46,80,25
150,123,14
191,98,23
50,23,19
16,165,15
39,166,13
40,62,14
57,42,14
164,145,9
141,30,14
62,120,21
153,195,9
19,21,17
60,90,19
175,51,23
146,40,17
120,95,21
53,32,16
117,122,11
11,87,11
28,79,7
148,98,11
52,68,9
159,32,24
53,51,13
209,206,11
118,155,17
203,89,5
106,71,25
185,148,19
161,95,8
121,28,9
193,211,10
109,130,14
107,192,13
112,174,18
174,192,20
123,203,19
186,54,16
81,123,23
62,145,25
180,168,14
215,100,9
195,116,6
113,174,11
93,86,17
168,63,16
23,154,11
55,153,9
26,23,13
29,136,11
69,157,21
175,158,13
75,125,6
179,82,13
165,52,24
196,152,17
22,191,22
46,103,9
135,182,17
168,203,20
58,141,5
89,120,22
62,101,16
178,203,11
15,105,7
15,99,5
25,90,13
197,161,13
100,202,6
91,170,25
70,78,25
169,141,25
200,108,21
161,170,8
47,115,13
47,188,24
107,117,16
109,146,23
112,180,6
131,92,17
139,124,17
86,147,21
87,138,24
111,107,19
169,186,15
119,183,13
191,196,8
60,74,13
192,35,7
26,181,22
32,115,17
151,137,25
198,69,25
176,111,16
201,49,22
185,134,14
97,99,20
165,119,7
79,172,23
39,170,5
158,101,18
136,124,14
10,197,8
16,214,10
124,206,13
112,141,7
95,172,13
158,35,16
140,28,20
78,210,6
25,153,8
178,171,17
125,125,6
67,59,17
29,45,14
178,198,5
10,74,8
40,181,21
60,57,10
199,197,24
72,153,9
184,69,17
59,156,25
183,130,13
147,110,18
133,205,8
211,130,11
173,186,7
50,98,14
100,185,20
208,107,6
93,95,20
32,190,18
128,69,21
135,189,8
205,34,16
128,167,19
156,139,12
97,66,23
27,15,12
35,153,19
107,139,17
148,94,9
190,110,10
188,102,5
130,166,14
135,132,21
54,170,17
199,68,21
75,37,9
80,88,13
96,24,7
72,56,5
119,190,25
124,35,11
22,60,15
133,127,13
155,130,6
133,204,12
53,168,7
82,180,22
101,52,16
135,94,6
118,157,16
43,179,5
196,48,24
70,213,10
21,44,15
210,13,6
104,197,13
10,193,10
197,31,19
204,76,17
94,52,16
75,73,15
100,31,5
195,47,7
71,90,13
39,53,6
98,80,25
138,161,11
126,24,11
138,39,11
46,131,5
53,94,11
108,167,17
186,56,17
197,182,13
39,29,11
126,26,10
83,109,25
171,134,21
192,52,25
178,180,9
203,108,19
128,31,19
56,176,5
139,58,6
50,33,12
84,43,23
102,124,5
87,214,10
36,137,23
134,68,20
179,80,22
162,78,23
42,32,8
149,32,8
117,39,23
14,81,12
35,145,23
173,37,19
100,152,14
85,162,16
135,143,6
95,122,23
97,78,15
20,122,8
162,139,10
73,161,18
153,69,21
29,45,12
91,160,9
128,161,25
49,180,15
98,46,6
100,169,20
92,98,11
55,198,6
59,123,15
78,92,15
99,155,12
142,148,16
60,35,13
92,96,10
216,135,5
57,56,8
209,191,14
188,17,13
149,44,5
175,20,17
25,189,25
84,116,6
42,23,8
88,200,13
166,135,11
32,83,23
70,83,9
145,78,21
195,194,7
40,186,20
196,80,23
52,85,19
85,90,18
63,147,20
147,183,23
96,209,5
162,141,11
25,27,13
187,21,18
191,51,22
173,57,25
32,163,15
175,159,13
196,103,21
123,60,23
185,176,6
157,166,7
104,111,19
166,107,16
176,66,23
84,199,23
146,154,17
150,104,24
27,61,19
186,110,21
69,85,14
176,182,18
46,153,16
178,113,6
115,153,18
200,130,11
33,83,13
180,53,10
202,112,14
197,146,12
75,206,17
157,70,24
153,184,24
102,169,22
26,195,24
130,32,9
203,34,9
97,121,13
74,51,25
144,199,24
141,105,13
165,83,22
146,79,22
145,156,23
86,147,16
26,146,8
122,128,11
37,178,23
179,69,20
123,180,10
192,165,16
129,61,15
113,96,7
96,74,17
72,48,25
151,135,25
130,38,10
193,161,19
185,173,10
50,102,12
30,71,17
57,185,9
198,120,22
134,196,18
154,113,6
82,205,6
52,125,20
160,107,11
123,29,18
176,193,23
197,123,12
63,151,18
203,180,17
118,187,25
166,207,10
27,27,16
116,100,23
201,152,23
187,180,24
166,145,23
189,186,18
57,61,22
62,91,5
84,95,23
65,163,16
35,184,18
36,18,10
73,54,16
184,74,7
57,158,22
200,119,23
133,128,24
62,131,14
113,166,13
57,175,24
162,172,22
111,150,8
39,68,13
131,171,11
22,48,20
38,178,16
55,40,20
185,123,5
193,175,7
92,49,19
145,44,8
36,205,9
68,69,15
72,47,24
120,191,13
98,67,24
90,203,5
129,107,25
167,141,12
129,168,9
98,73,17
138,46,17
173,84,17
180,42,7
177,207,6
103,157,6
164,110,11
184,91,14
147,91,8
118,146,9
37,168,7
155,204,7
151,174,14
193,165,18
87,116,22
52,36,6
39,51,20
68,70,14
168,116,5
40,81,23
82,52,15
72,78,24
78,189,16
149,38,8
92,203,7
167,138,8
130,28,18
118,160,10
49,130,16
201,144,18
166,102,23
14,198,11
21,187,20
212,49,9
146,126,25
57,157,20
71,58,10
98,117,10
148,106,22
88,55,15
100,128,18
192,157,24
104,121,20
29,109,10
12,12,10
44,181,14
192,90,9
77,116,11
112,83,25
163,125,20
63,178,12
51,96,9
63,96,11
131,69,20
186,155,25
137,108,24
64,6,5
134,60,16
157,142,9
131,148,24
155,61,22
126,35,11
136,214,10
156,163,19
74,194,12
41,189,8
125,158,8
29,30,16
91,207,15
69,68,24
174,204,7
206,109,7
44,195,25
64,86,12
139,130,24
192,181,15
203,129,21
193,138,20
204,44,8
185,127,18
175,94,10
138,111,7
105,89,20
94,144,24
139,49,25
86,108,18
116,91,25
148,206,18
128,165,18
60,212,10
155,15,5
18,47,5
140,14,5
80,25,20
95,197,15
81,190,21
201,119,20
69,134,8
182,159,13
58,86,16
100,155,11
158,186,13
50,156,13
165,71,24
17,76,10
49,67,25
20,28,6
144,180,12
115,159,11
70,17,10
52,52,24
163,108,6
71,173,21
117,30,23
95,107,10
185,69,10
179,144,24
17,114,5
93,178,10
41,163,14
44,30,22
148,117,17
115,55,11
158,154,19
138,109,5
172,99,15
81,163,16
66,55,17
180,35,8
140,185,13
120,123,18
90,24,16
62,65,25
137,118,22
127,194,10
115,178,5
139,51,25
32,88,22
160,88,5
108,194,20
195,50,19
157,122,14
195,100,10
96,29,10
110,171,24
174,202,22
16,185,13
157,90,6
85,171,16
97,101,16
61,107,12
155,186,24
25,123,10
155,26,22
145,21,12
202,111,15
133,46,9
160,145,13
97,44,23
85,142,5
154,202,12
87,81,17
194,144,14
158,104,17
117,49,22
84,83,5
184,17,16
128,153,18
75,58,11
21,77,12
63,149,24
206,63,12
175,208,9
100,184,12
25,168,24
141,42,24
69,93,16
117,39,20
89,29,24
176,21,14
175,53,22
169,173,12
70,54,18
71,205,6
202,77,21
165,41,15
27,141,20
165,170,7
164,121,8
77,196,11
161,174,12
162,133,12
153,32,13
148,208,12
210,113,9
54,90,16
177,64,11
67,154,21
17,207,16
182,23,17
95,117,23
196,37,24
35,40,9
121,81,19
108,200,15
111,6,5
191,53,19
152,187,20
80,83,14
101,142,10
88,200,10
28,104,23
114,15,15
28,197,11
204,73,19
132,45,24
138,127,17
190,154,13
41,148,18
133,97,21
172,16,12
204,205,18
161,133,5
120,114,11
8,55,7
126,19,11
180,43,12
139,89,19
127,67,19
166,123,21
75,164,11
185,143,12
146,203,6
155,190,19
130,138,16
53,187,12
172,199,25
160,25,19
